feature id,name,obs_freq,th_freq,dev (%)
1,JHipster,1.000000000000,1.000000000000,0.000000000000
2,Hibernate2ndLvlCache,0.647482014388,0.647166361974,0.048774539690
3,HazelCast,0.327937649880,0.323583180987,1.345703098538
4,EhCache,0.319544364508,0.323583180987,1.248154019158
5,Server,0.052158273381,0.051797684339,0.696148963182
6,MicroserviceApplication,0.035971223022,0.034734917733,3.559257856872
7,UaaServer,0.016187050360,0.017062766606,5.132322713258
8,BackEnd,1.000000000000,1.000000000000,0.000000000000
9,Gradle,0.501398880895,0.500000000000,0.279776179057
10,Maven,0.498601119105,0.500000000000,0.279776179057
11,Generator,1.000000000000,1.000000000000,0.000000000000
12,Authentication,1.000000000000,1.000000000000,0.000000000000
13,SocialLogin,0.267386091127,0.268129189519,0.277141922825
14,Database,0.999600319744,0.999390615478,0.020983213429
15,SpringWebSockets,0.483812949640,0.474101157831,2.048464056518
16,Libsass,0.474820143885,0.474101157831,0.151652456955
17,ClusteredSession,0.473021582734,0.474101157831,0.227709862958
18,InternationalizationSupport,0.497801758593,0.500000000000,0.439648281375
19,Docker,0.520583533173,0.500000000000,4.116706634692
20,TestingFrameworks,1.000000000000,1.000000000000,0.000000000000
21,Production,0.968225419664,0.970749542962,0.260017974321
22,MySQL,0.316546762590,0.323583180987,2.174531561192
23,MariaDB,0.314948041567,0.323583180987,2.668599583610
24,PostgreSQL,0.336730615508,0.323583180987,4.063077221838
25,SQL,0.968225419664,0.970749542962,0.260017974321
26,Cassandra,0.011990407674,0.010664229129,12.435765673176
27,MongoDB,0.019384492406,0.017976843388,7.830345892777
28,Development,0.968225419664,0.970749542962,0.260017974321
29,H2,0.654276578737,0.647166361974,1.098669087329
30,PostgreSQLDev,0.111910471623,0.107861060329,3.754284707827
31,MariaDBDev,0.097322142286,0.107861060329,9.770827405872
32,MySQLDev,0.104716227018,0.107861060329,2.915633594819
33,DiskBased,0.325339728217,0.323583180987,0.542842562109
34,InMemory,0.328936850520,0.323583180987,1.654495612550
35,ElasticSearch,0.486810551559,0.485374771481,0.295808550899
36,HTTPSession,0.259392486011,0.270566727605,4.129939291810
37,OAuth2,0.135491606715,0.134064594759,1.064421190320
38,Uaa,0.171462829736,0.170932358318,0.310339963323
39,JWT,0.433653077538,0.424436319317,2.171529108372
40,Protractor,0.947841726619,0.948202315661,0.038028703002
41,Gatling,1.000000000000,1.000000000000,0.000000000000
42,Cucumber,1.000000000000,1.000000000000,0.000000000000
43,Application,0.947841726619,0.948202315661,0.038028703002
44,MicroserviceGateway,0.280575539568,0.273004265692,2.773317060637
45,Monolithic,0.667266187050,0.675198049970,1.174746123679
